timestamp,kWh_aggregated,kWh_heat_pump,kWh_other_appliances,hourly_avgtemp,daily_avgtemp,daily_maxtemp,daily_mintemp
2020-02-14 18:15:00+00:00,0.223,0.007,0.216,4,5,7,0
2020-02-14 18:30:00+00:00,0.241,0.007,0.234,4,5,7,0
2020-02-14 18:45:00+00:00,0.236,0.006,0.23,4,5,7,0
2020-02-14 19:00:00+00:00,0.222,0.007,0.215,3,5,7,0
2020-02-14 19:15:00+00:00,0.218,0.007,0.211,3,5,7,0
2020-02-14 19:30:00+00:00,0.228,0.007,0.221,3,5,7,0
2020-02-14 19:45:00+00:00,0.282,0.007,0.275,3,5,7,0
2020-02-14 20:00:00+00:00,0.336,0.007,0.329,1,5,7,0
2020-02-14 20:15:00+00:00,0.983,0.634,0.349,1,5,7,0
2020-02-14 20:30:00+00:00,1.109,0.748,0.361,1,5,7,0
2020-02-14 20:45:00+00:00,0.35,0.011,0.339,1,5,7,0
2020-02-14 21:00:00+00:00,0.378,0.041,0.337,0,5,7,0
2020-02-14 21:15:00+00:00,1.086,0.806,0.28,0,5,7,0
2020-02-14 21:30:00+00:00,0.48,0.232,0.248,0,5,7,0
2020-02-14 21:45:00+00:00,0.257,0.007,0.25,0,5,7,0
2020-02-14 22:00:00+00:00,0.801,0.578,0.223,0,5,7,0
2020-02-14 22:15:00+00:00,0.519,0.315,0.204,0,5,7,0
2020-02-14 22:30:00+00:00,0.218,0.007,0.211,0,5,7,0
2020-02-14 22:45:00+00:00,0.235,0.006,0.229,0,5,7,0
2020-02-14 23:00:00+00:00,0.236,0.007,0.229,0,5,7,0
2020-02-14 23:15:00+00:00,0.656,0.457,0.199,0,5,7,0
2020-02-14 23:30:00+00:00,1.028,0.808,0.22,0,5,7,0
2020-02-14 23:45:00+00:00,0.671,0.453,0.218,0,5,7,0
2020-02-15 00:00:00+00:00,0.498,0.27,0.228,0,6,10,0
2020-02-15 00:15:00+00:00,2.823,2.624,0.199,0,6,10,0
2020-02-15 00:30:00+00:00,0.932,0.742,0.19,0,6,10,0
2020-02-15 00:45:00+00:00,0.167,0.008,0.159,0,6,10,0
2020-02-15 01:00:00+00:00,0.268,0.095,0.173,0,6,10,0
2020-02-15 01:15:00+00:00,0.964,0.825,0.139,0,6,10,0
2020-02-15 01:30:00+00:00,0.701,0.54,0.161,0,6,10,0
2020-02-15 01:45:00+00:00,0.939,0.79,0.149,0,6,10,0
2020-02-15 02:00:00+00:00,0.752,0.587,0.165,0,6,10,0
2020-02-15 02:15:00+00:00,0.711,0.567,0.144,0,6,10,0
2020-02-15 02:30:00+00:00,0.16,0.008,0.152,0,6,10,0
2020-02-15 02:45:00+00:00,0.418,0.271,0.147,0,6,10,0
2020-02-15 03:00:00+00:00,0.994,0.831,0.163,0,6,10,0
2020-02-15 03:15:00+00:00,1.084,0.927,0.157,0,6,10,0
2020-02-15 03:30:00+00:00,0.161,0.006,0.155,0,6,10,0
2020-02-15 03:45:00+00:00,0.906,0.755,0.151,0,6,10,0
2020-02-15 04:00:00+00:00,0.618,0.458,0.16,0,6,10,0
2020-02-15 04:15:00+00:00,0.169,0.006,0.163,0,6,10,0
2020-02-15 04:30:00+00:00,0.515,0.373,0.142,0,6,10,0
2020-02-15 04:45:00+00:00,0.988,0.837,0.151,0,6,10,0
2020-02-15 05:00:00+00:00,0.194,0.052,0.142,0,6,10,0
2020-02-15 05:15:00+00:00,0.181,0.008,0.173,0,6,10,0
2020-02-15 05:30:00+00:00,1.029,0.813,0.216,0,6,10,0
2020-02-15 05:45:00+00:00,0.663,0.465,0.198,0,6,10,0
2020-02-15 06:00:00+00:00,0.152,0.007,0.145,0,6,10,0
2020-02-15 06:15:00+00:00,0.544,0.373,0.171,0,6,10,0
2020-02-15 06:30:00+00:00,0.986,0.84,0.146,0,6,10,0
2020-02-15 06:45:00+00:00,0.253,0.096,0.157,0,6,10,0
2020-02-15 07:00:00+00:00,0.149,0.006,0.143,1,6,10,0
2020-02-15 07:15:00+00:00,0.445,0.28,0.165,1,6,10,0
2020-02-15 07:30:00+00:00,0.167,0.007,0.16,1,6,10,0
2020-02-15 07:45:00+00:00,0.161,0.007,0.154,1,6,10,0
2020-02-15 08:00:00+00:00,0.151,0.007,0.144,3,6,10,0
2020-02-15 08:15:00+00:00,0.158,0.006,0.152,3,6,10,0
2020-02-15 08:30:00+00:00,0.173,0.011,0.162,3,6,10,0
2020-02-15 08:45:00+00:00,0.174,0.015,0.159,3,6,10,0
2020-02-15 09:00:00+00:00,0.158,0.007,0.151,4,6,10,0
2020-02-15 09:15:00+00:00,0.75,0.599,0.151,4,6,10,0
2020-02-15 09:30:00+00:00,0.976,0.814,0.162,4,6,10,0
2020-02-15 09:45:00+00:00,0.973,0.824,0.149,4,6,10,0
2020-02-15 10:00:00+00:00,0.166,0.012,0.154,6,6,10,0
2020-02-15 10:15:00+00:00,0.185,0.041,0.144,6,6,10,0
2020-02-15 10:30:00+00:00,0.957,0.786,0.171,6,6,10,0
2020-02-15 10:45:00+00:00,0.166,0.011,0.155,6,6,10,0
2020-02-15 11:00:00+00:00,0.191,0.042,0.149,8,6,10,0
2020-02-15 11:15:00+00:00,0.934,0.797,0.137,8,6,10,0
2020-02-15 11:30:00+00:00,0.192,0.012,0.18,8,6,10,0
2020-02-15 11:45:00+00:00,0.161,0.007,0.154,8,6,10,0
2020-02-15 12:00:00+00:00,0.527,0.378,0.149,9,6,10,0
2020-02-15 12:15:00+00:00,0.608,0.474,0.134,9,6,10,0
2020-02-15 12:30:00+00:00,0.186,0.006,0.18,9,6,10,0
2020-02-15 12:45:00+00:00,0.158,0.007,0.151,9,6,10,0
2020-02-15 13:00:00+00:00,0.518,0.36,0.158,10,6,10,0
2020-02-15 13:15:00+00:00,0.621,0.484,0.137,10,6,10,0
2020-02-15 13:30:00+00:00,0.181,0.006,0.175,10,6,10,0
2020-02-15 13:45:00+00:00,0.159,0.007,0.152,10,6,10,0
2020-02-15 14:00:00+00:00,0.166,0.007,0.159,10,6,10,0
2020-02-15 14:15:00+00:00,0.146,0.009,0.137,10,6,10,0
2020-02-15 14:30:00+00:00,0.962,0.799,0.163,10,6,10,0
2020-02-15 14:45:00+00:00,0.207,0.055,0.152,10,6,10,0
2020-02-15 15:00:00+00:00,0.169,0.007,0.162,10,6,10,0
2020-02-15 15:15:00+00:00,0.148,0.007,0.141,10,6,10,0
2020-02-15 15:30:00+00:00,0.165,0.006,0.159,10,6,10,0
2020-02-15 15:45:00+00:00,0.368,0.218,0.15,10,6,10,0
2020-02-15 16:00:00+00:00,0.825,0.627,0.198,9,6,10,0
2020-02-15 16:15:00+00:00,0.218,0.007,0.211,9,6,10,0
2020-02-15 16:30:00+00:00,0.224,0.006,0.218,9,6,10,0
2020-02-15 16:45:00+00:00,0.208,0.007,0.201,9,6,10,0
2020-02-15 17:00:00+00:00,0.752,0.532,0.22,9,6,10,0
2020-02-15 17:15:00+00:00,0.554,0.344,0.21,9,6,10,0
2020-02-15 17:30:00+00:00,0.234,0.007,0.227,9,6,10,0
2020-02-15 17:45:00+00:00,0.672,0.469,0.203,9,6,10,0
2020-02-15 18:00:00+00:00,0.837,0.606,0.231,8,6,10,0
2020-02-15 18:15:00+00:00,0.235,0.006,0.229,8,6,10,0
2020-02-15 18:30:00+00:00,0.213,0.007,0.206,8,6,10,0
2020-02-15 18:45:00+00:00,0.231,0.007,0.224,8,6,10,0
2020-02-15 19:00:00+00:00,0.24,0.006,0.234,7,6,10,0
2020-02-15 19:15:00+00:00,0.238,0.007,0.231,7,6,10,0
2020-02-15 19:30:00+00:00,0.209,0.007,0.202,7,6,10,0
2020-02-15 19:45:00+00:00,0.209,0.007,0.202,7,6,10,0
2020-02-15 20:00:00+00:00,0.247,0.007,0.24,6,6,10,0
2020-02-15 20:15:00+00:00,0.822,0.592,0.23,6,6,10,0
2020-02-15 20:30:00+00:00,1.002,0.809,0.193,6,6,10,0
2020-02-15 20:45:00+00:00,0.681,0.458,0.223,6,6,10,0
2020-02-15 21:00:00+00:00,0.234,0.007,0.227,6,6,10,0
2020-02-15 21:15:00+00:00,0.592,0.367,0.225,6,6,10,0
2020-02-15 21:30:00+00:00,0.879,0.662,0.217,6,6,10,0
2020-02-15 21:45:00+00:00,0.224,0.006,0.218,6,6,10,0
2020-02-15 22:00:00+00:00,0.363,0.151,0.212,5,6,10,0
2020-02-15 22:15:00+00:00,0.55,0.316,0.234,5,6,10,0
2020-02-15 22:30:00+00:00,0.217,0.007,0.21,5,6,10,0
2020-02-15 22:45:00+00:00,0.243,0.007,0.236,5,6,10,0
2020-02-15 23:00:00+00:00,0.201,0.006,0.195,5,6,10,0
2020-02-15 23:15:00+00:00,0.691,0.461,0.23,5,6,10,0
2020-02-15 23:30:00+00:00,1.029,0.814,0.215,5,6,10,0
2020-02-15 23:45:00+00:00,0.83,0.603,0.227,5,6,10,0
2020-02-16 00:00:00+00:00,0.208,0.006,0.202,5,8,11,4
2020-02-16 00:15:00+00:00,0.764,0.543,0.221,5,8,11,4
2020-02-16 00:30:00+00:00,3.462,3.287,0.175,5,8,11,4
2020-02-16 00:45:00+00:00,0.214,0.042,0.172,5,8,11,4
2020-02-16 01:00:00+00:00,0.148,0.008,0.14,5,8,11,4
2020-02-16 01:15:00+00:00,0.956,0.809,0.147,5,8,11,4
2020-02-16 01:30:00+00:00,0.437,0.274,0.163,5,8,11,4
2020-02-16 01:45:00+00:00,0.171,0.006,0.165,5,8,11,4
2020-02-16 02:00:00+00:00,0.731,0.592,0.139,4,8,11,4
2020-02-16 02:15:00+00:00,0.912,0.771,0.141,4,8,11,4
2020-02-16 02:30:00+00:00,1.032,0.863,0.169,4,8,11,4
2020-02-16 02:45:00+00:00,0.479,0.318,0.161,4,8,11,4
2020-02-16 03:00:00+00:00,0.895,0.751,0.144,4,8,11,4
2020-02-16 03:15:00+00:00,0.142,0.007,0.135,4,8,11,4
2020-02-16 03:30:00+00:00,0.252,0.097,0.155,4,8,11,4
2020-02-16 03:45:00+00:00,1.004,0.836,0.168,4,8,11,4
2020-02-16 04:00:00+00:00,0.322,0.167,0.155,4,8,11,4
2020-02-16 04:15:00+00:00,0.134,0.007,0.127,4,8,11,4
2020-02-16 04:30:00+00:00,1.592,1.438,0.154,4,8,11,4
2020-02-16 04:45:00+00:00,0.651,0.485,0.166,4,8,11,4
2020-02-16 05:00:00+00:00,0.171,0.006,0.165,4,8,11,4
2020-02-16 05:15:00+00:00,0.51,0.376,0.134,4,8,11,4
2020-02-16 05:30:00+00:00,0.886,0.74,0.146,4,8,11,4
2020-02-16 05:45:00+00:00,0.166,0.007,0.159,4,8,11,4
2020-02-16 06:00:00+00:00,0.259,0.096,0.163,4,8,11,4
2020-02-16 06:15:00+00:00,0.971,0.839,0.132,4,8,11,4
2020-02-16 06:30:00+00:00,0.318,0.172,0.146,4,8,11,4
2020-02-16 06:45:00+00:00,0.163,0.007,0.156,4,8,11,4
2020-02-16 07:00:00+00:00,0.821,0.652,0.169,5,8,11,4
2020-02-16 07:15:00+00:00,0.487,0.336,0.151,5,8,11,4
2020-02-16 07:30:00+00:00,0.147,0.006,0.141,5,8,11,4
2020-02-16 07:45:00+00:00,0.164,0.007,0.157,5,8,11,4
2020-02-16 08:00:00+00:00,0.184,0.007,0.177,6,8,11,4
2020-02-16 08:15:00+00:00,0.158,0.007,0.151,6,8,11,4
2020-02-16 08:30:00+00:00,0.153,0.006,0.147,6,8,11,4
2020-02-16 08:45:00+00:00,0.154,0.007,0.147,6,8,11,4
2020-02-16 09:00:00+00:00,0.185,0.007,0.178,7,8,11,4
2020-02-16 09:15:00+00:00,0.757,0.603,0.154,7,8,11,4
2020-02-16 09:30:00+00:00,0.975,0.826,0.149,7,8,11,4
2020-02-16 09:45:00+00:00,0.557,0.409,0.148,7,8,11,4
2020-02-16 10:00:00+00:00,0.167,0.007,0.16,8,8,11,4
2020-02-16 10:15:00+00:00,0.593,0.428,0.165,8,8,11,4
2020-02-16 10:30:00+00:00,0.684,0.537,0.147,8,8,11,4
2020-02-16 10:45:00+00:00,0.17,0.006,0.164,8,8,11,4
2020-02-16 11:00:00+00:00,0.154,0.006,0.148,9,8,11,4
2020-02-16 11:15:00+00:00,0.162,0.007,0.155,9,8,11,4
2020-02-16 11:30:00+00:00,0.175,0.007,0.168,9,8,11,4
2020-02-16 11:45:00+00:00,0.16,0.006,0.154,9,8,11,4
2020-02-16 12:00:00+00:00,0.151,0.007,0.144,10,8,11,4
2020-02-16 12:15:00+00:00,0.169,0.007,0.162,10,8,11,4
2020-02-16 12:30:00+00:00,0.158,0.007,0.151,10,8,11,4
2020-02-16 12:45:00+00:00,0.165,0.006,0.159,10,8,11,4
2020-02-16 13:00:00+00:00,0.539,0.393,0.146,11,8,11,4
2020-02-16 13:15:00+00:00,0.59,0.434,0.156,11,8,11,4
2020-02-16 13:30:00+00:00,0.158,0.007,0.151,11,8,11,4
2020-02-16 13:45:00+00:00,0.181,0.007,0.174,11,8,11,4
2020-02-16 14:00:00+00:00,0.156,0.006,0.15,11,8,11,4
2020-02-16 14:15:00+00:00,0.148,0.007,0.141,11,8,11,4
2020-02-16 14:30:00+00:00,0.176,0.007,0.169,11,8,11,4
2020-02-16 14:45:00+00:00,0.178,0.007,0.171,11,8,11,4
2020-02-16 15:00:00+00:00,0.15,0.007,0.143,11,8,11,4
2020-02-16 15:15:00+00:00,0.155,0.006,0.149,11,8,11,4
2020-02-16 15:30:00+00:00,0.153,0.007,0.146,11,8,11,4
2020-02-16 15:45:00+00:00,0.46,0.268,0.192,11,8,11,4
2020-02-16 16:00:00+00:00,0.716,0.549,0.167,11,8,11,4
2020-02-16 16:15:00+00:00,0.223,0.007,0.216,11,8,11,4
2020-02-16 16:30:00+00:00,0.201,0.006,0.195,11,8,11,4
2020-02-16 16:45:00+00:00,0.249,0.007,0.242,11,8,11,4
2020-02-16 17:00:00+00:00,0.202,0.007,0.195,10,8,11,4
2020-02-16 17:15:00+00:00,0.214,0.006,0.208,10,8,11,4
2020-02-16 17:30:00+00:00,0.332,0.14,0.192,10,8,11,4
2020-02-16 17:45:00+00:00,1.013,0.785,0.228,10,8,11,4
2020-02-16 18:00:00+00:00,0.381,0.168,0.213,9,8,11,4
2020-02-16 18:15:00+00:00,0.207,0.006,0.201,9,8,11,4
2020-02-16 18:30:00+00:00,0.198,0.007,0.191,9,8,11,4
2020-02-16 18:45:00+00:00,0.239,0.006,0.233,9,8,11,4
2020-02-16 19:00:00+00:00,0.229,0.007,0.222,8,8,11,4
2020-02-16 19:15:00+00:00,0.248,0.007,0.241,8,8,11,4
2020-02-16 19:30:00+00:00,0.226,0.006,0.22,8,8,11,4
2020-02-16 19:45:00+00:00,0.283,0.007,0.276,8,8,11,4
2020-02-16 20:00:00+00:00,0.27,0.007,0.263,7,8,11,4
2020-02-16 20:15:00+00:00,0.882,0.632,0.25,7,8,11,4
2020-02-16 20:30:00+00:00,0.874,0.631,0.243,7,8,11,4
2020-02-16 20:45:00+00:00,0.288,0.007,0.281,7,8,11,4
2020-02-16 21:00:00+00:00,0.424,0.147,0.277,7,8,11,4
2020-02-16 21:15:00+00:00,1.112,0.804,0.308,7,8,11,4
2020-02-16 21:30:00+00:00,0.341,0.075,0.266,7,8,11,4
2020-02-16 21:45:00+00:00,0.288,0.007,0.281,7,8,11,4
2020-02-16 22:00:00+00:00,0.945,0.741,0.204,7,8,11,4
2020-02-16 22:15:00+00:00,0.477,0.255,0.222,7,8,11,4
2020-02-16 22:30:00+00:00,0.234,0.006,0.228,7,8,11,4
2020-02-16 22:45:00+00:00,0.231,0.007,0.224,7,8,11,4
2020-02-16 23:00:00+00:00,0.206,0.006,0.2,7,8,11,4
2020-02-16 23:15:00+00:00,0.697,0.46,0.237,7,8,11,4
2020-02-16 23:30:00+00:00,0.871,0.65,0.221,7,8,11,4
2020-02-16 23:45:00+00:00,0.231,0.007,0.224,7,8,11,4
2020-02-17 00:00:00+00:00,0.363,0.15,0.213,7,9,12,5
2020-02-17 00:15:00+00:00,1.028,0.816,0.212,7,9,12,5
2020-02-17 00:30:00+00:00,0.265,0.063,0.202,7,9,12,5
2020-02-17 00:45:00+00:00,0.16,0.006,0.154,7,9,12,5
2020-02-17 01:00:00+00:00,1.172,1.013,0.159,7,9,12,5
2020-02-17 01:15:00+00:00,2.526,2.377,0.149,7,9,12,5
2020-02-17 01:30:00+00:00,0.192,0.007,0.185,7,9,12,5
2020-02-17 01:45:00+00:00,0.687,0.531,0.156,7,9,12,5
2020-02-17 02:00:00+00:00,0.606,0.464,0.142,7,9,12,5
2020-02-17 02:15:00+00:00,0.162,0.007,0.155,7,9,12,5
2020-02-17 02:30:00+00:00,1.495,1.31,0.185,7,9,12,5
2020-02-17 02:45:00+00:00,0.765,0.614,0.151,7,9,12,5
2020-02-17 03:00:00+00:00,0.166,0.007,0.159,7,9,12,5
2020-02-17 03:15:00+00:00,0.341,0.205,0.136,7,9,12,5
2020-02-17 03:30:00+00:00,0.991,0.79,0.201,7,9,12,5
2020-02-17 03:45:00+00:00,0.161,0.012,0.149,7,9,12,5
2020-02-17 04:00:00+00:00,0.206,0.042,0.164,7,9,12,5
2020-02-17 04:15:00+00:00,0.971,0.831,0.14,7,9,12,5
2020-02-17 04:30:00+00:00,0.319,0.139,0.18,7,9,12,5
2020-02-17 04:45:00+00:00,0.975,0.808,0.167,7,9,12,5
2020-02-17 05:00:00+00:00,0.847,0.701,0.146,6,9,12,5
2020-02-17 05:15:00+00:00,0.437,0.305,0.132,6,9,12,5
2020-02-17 05:30:00+00:00,0.215,0.007,0.208,6,9,12,5
2020-02-17 05:45:00+00:00,0.768,0.534,0.234,6,9,12,5
2020-02-17 06:00:00+00:00,0.735,0.509,0.226,6,9,12,5
2020-02-17 06:15:00+00:00,0.176,0.006,0.17,6,9,12,5
2020-02-17 06:30:00+00:00,0.482,0.318,0.164,6,9,12,5
2020-02-17 06:45:00+00:00,0.825,0.68,0.145,6,9,12,5
2020-02-17 07:00:00+00:00,0.166,0.007,0.159,7,9,12,5
2020-02-17 07:15:00+00:00,0.132,0.006,0.126,7,9,12,5
2020-02-17 07:30:00+00:00,0.165,0.007,0.158,7,9,12,5
2020-02-17 07:45:00+00:00,0.158,0.006,0.152,7,9,12,5
2020-02-17 08:00:00+00:00,0.163,0.007,0.156,8,9,12,5
2020-02-17 08:15:00+00:00,0.137,0.007,0.13,8,9,12,5
2020-02-17 08:30:00+00:00,0.166,0.006,0.16,8,9,12,5
2020-02-17 08:45:00+00:00,0.16,0.007,0.153,8,9,12,5
2020-02-17 09:00:00+00:00,0.17,0.007,0.163,9,9,12,5
2020-02-17 09:15:00+00:00,0.728,0.598,0.13,9,9,12,5
2020-02-17 09:30:00+00:00,0.774,0.624,0.15,9,9,12,5
2020-02-17 09:45:00+00:00,0.147,0.006,0.141,9,9,12,5
2020-02-17 10:00:00+00:00,0.371,0.206,0.165,10,9,12,5
2020-02-17 10:15:00+00:00,0.914,0.766,0.148,10,9,12,5
2020-02-17 10:30:00+00:00,0.167,0.01,0.157,10,9,12,5
2020-02-17 10:45:00+00:00,0.14,0.006,0.134,10,9,12,5
2020-02-17 11:00:00+00:00,0.163,0.007,0.156,11,9,12,5
2020-02-17 11:15:00+00:00,0.156,0.007,0.149,11,9,12,5
2020-02-17 11:30:00+00:00,0.172,0.007,0.165,11,9,12,5
2020-02-17 11:45:00+00:00,0.148,0.006,0.142,11,9,12,5
2020-02-17 12:00:00+00:00,0.159,0.007,0.152,12,9,12,5
2020-02-17 12:15:00+00:00,0.149,0.007,0.142,12,9,12,5
2020-02-17 12:30:00+00:00,0.173,0.007,0.166,12,9,12,5
2020-02-17 12:45:00+00:00,0.148,0.007,0.141,12,9,12,5
2020-02-17 13:00:00+00:00,0.158,0.007,0.151,12,9,12,5
2020-02-17 13:15:00+00:00,0.161,0.007,0.154,12,9,12,5
2020-02-17 13:30:00+00:00,0.178,0.006,0.172,12,9,12,5
2020-02-17 13:45:00+00:00,0.139,0.007,0.132,12,9,12,5
2020-02-17 14:00:00+00:00,0.153,0.007,0.146,11,9,12,5
2020-02-17 14:15:00+00:00,0.156,0.007,0.149,11,9,12,5
2020-02-17 14:30:00+00:00,0.392,0.219,0.173,11,9,12,5
2020-02-17 14:45:00+00:00,0.774,0.633,0.141,11,9,12,5
2020-02-17 15:00:00+00:00,0.15,0.007,0.143,10,9,12,5
2020-02-17 15:15:00+00:00,0.148,0.007,0.141,10,9,12,5
2020-02-17 15:30:00+00:00,0.187,0.006,0.181,10,9,12,5
2020-02-17 15:45:00+00:00,0.159,0.007,0.152,10,9,12,5
2020-02-17 16:00:00+00:00,0.751,0.581,0.17,9,9,12,5
2020-02-17 16:15:00+00:00,0.446,0.26,0.186,9,9,12,5
2020-02-17 16:30:00+00:00,0.242,0.007,0.235,9,9,12,5
2020-02-17 16:45:00+00:00,0.22,0.007,0.213,9,9,12,5
2020-02-17 17:00:00+00:00,0.288,0.081,0.207,8,9,12,5
2020-02-17 17:15:00+00:00,0.935,0.747,0.188,8,9,12,5
2020-02-17 17:30:00+00:00,0.239,0.01,0.229,8,9,12,5
2020-02-17 17:45:00+00:00,0.251,0.043,0.208,8,9,12,5
2020-02-17 18:00:00+00:00,1.015,0.804,0.211,7,9,12,5
2020-02-17 18:15:00+00:00,0.329,0.124,0.205,7,9,12,5
2020-02-17 18:30:00+00:00,0.244,0.006,0.238,7,9,12,5
2020-02-17 18:45:00+00:00,0.23,0.007,0.223,7,9,12,5
2020-02-17 19:00:00+00:00,0.283,0.007,0.276,6,9,12,5
2020-02-17 19:15:00+00:00,0.296,0.007,0.289,6,9,12,5
2020-02-17 19:30:00+00:00,0.291,0.007,0.284,6,9,12,5
2020-02-17 19:45:00+00:00,0.306,0.006,0.3,6,9,12,5
2020-02-17 20:00:00+00:00,0.337,0.007,0.33,6,9,12,5
2020-02-17 20:15:00+00:00,0.928,0.638,0.29,6,9,12,5
2020-02-17 20:30:00+00:00,0.876,0.593,0.283,6,9,12,5
2020-02-17 20:45:00+00:00,0.328,0.006,0.322,6,9,12,5
2020-02-17 21:00:00+00:00,0.523,0.203,0.32,5,9,12,5
2020-02-17 21:15:00+00:00,1.129,0.811,0.318,5,9,12,5
2020-02-17 21:30:00+00:00,0.343,0.019,0.324,5,9,12,5
2020-02-17 21:45:00+00:00,0.339,0.008,0.331,5,9,12,5
2020-02-17 22:00:00+00:00,1.122,0.798,0.324,4,9,12,5
2020-02-17 22:15:00+00:00,0.537,0.192,0.345,4,9,12,5
2020-02-17 22:30:00+00:00,0.201,0.006,0.195,4,9,12,5
2020-02-17 22:45:00+00:00,0.237,0.007,0.23,4,9,12,5
2020-02-17 23:00:00+00:00,0.215,0.006,0.209,3,9,12,5
2020-02-17 23:15:00+00:00,0.69,0.46,0.23,3,9,12,5
2020-02-17 23:30:00+00:00,1.188,1.004,0.184,3,9,12,5
2020-02-17 23:45:00+00:00,2.411,2.194,0.217,3,9,12,5
2020-02-18 00:00:00+00:00,0.308,0.097,0.211,2,5,7,2
2020-02-18 00:15:00+00:00,1.061,0.816,0.245,2,5,7,2
2020-02-18 00:30:00+00:00,0.306,0.131,0.175,2,5,7,2
2020-02-18 00:45:00+00:00,0.171,0.006,0.165,2,5,7,2
2020-02-18 01:00:00+00:00,0.848,0.693,0.155,3,5,7,2
2020-02-18 01:15:00+00:00,0.512,0.326,0.186,3,5,7,2
2020-02-18 01:30:00+00:00,0.454,0.308,0.146,3,5,7,2
2020-02-18 01:45:00+00:00,1.42,1.258,0.162,3,5,7,2
2020-02-18 02:00:00+00:00,0.679,0.528,0.151,4,5,7,2
2020-02-18 02:15:00+00:00,0.189,0.007,0.182,4,5,7,2
2020-02-18 02:30:00+00:00,0.462,0.315,0.147,4,5,7,2
2020-02-18 02:45:00+00:00,0.863,0.704,0.159,4,5,7,2
2020-02-18 03:00:00+00:00,0.154,0.007,0.147,4,5,7,2
2020-02-18 03:15:00+00:00,0.337,0.152,0.185,4,5,7,2
2020-02-18 03:30:00+00:00,1.766,1.618,0.148,4,5,7,2
2020-02-18 03:45:00+00:00,0.214,0.055,0.159,4,5,7,2
2020-02-18 04:00:00+00:00,0.151,0.007,0.144,4,5,7,2
2020-02-18 04:15:00+00:00,0.949,0.755,0.194,4,5,7,2
2020-02-18 04:30:00+00:00,0.442,0.277,0.165,4,5,7,2
2020-02-18 04:45:00+00:00,0.156,0.007,0.149,4,5,7,2
2020-02-18 05:00:00+00:00,0.677,0.536,0.141,4,5,7,2
2020-02-18 05:15:00+00:00,0.732,0.549,0.183,4,5,7,2
2020-02-18 05:30:00+00:00,0.192,0.007,0.185,4,5,7,2
2020-02-18 05:45:00+00:00,0.473,0.262,0.211,4,5,7,2
2020-02-18 06:00:00+00:00,1.004,0.822,0.182,4,5,7,2
2020-02-18 06:15:00+00:00,0.209,0.014,0.195,4,5,7,2
2020-02-18 06:30:00+00:00,0.179,0.008,0.171,4,5,7,2
2020-02-18 06:45:00+00:00,0.973,0.814,0.159,4,5,7,2
2020-02-18 07:00:00+00:00,0.38,0.23,0.15,4,5,7,2
2020-02-18 07:15:00+00:00,0.177,0.007,0.17,4,5,7,2
2020-02-18 07:30:00+00:00,0.175,0.006,0.169,4,5,7,2
2020-02-18 07:45:00+00:00,0.162,0.007,0.155,4,5,7,2
2020-02-18 08:00:00+00:00,0.155,0.007,0.148,4,5,7,2
2020-02-18 08:15:00+00:00,0.175,0.006,0.169,4,5,7,2
2020-02-18 08:30:00+00:00,0.171,0.007,0.164,4,5,7,2
2020-02-18 08:45:00+00:00,0.161,0.007,0.154,4,5,7,2
2020-02-18 09:00:00+00:00,0.149,0.007,0.142,5,5,7,2
2020-02-18 09:15:00+00:00,0.755,0.601,0.154,5,5,7,2
2020-02-18 09:30:00+00:00,0.977,0.818,0.159,5,5,7,2
2020-02-18 09:45:00+00:00,0.388,0.233,0.155,5,5,7,2
2020-02-18 10:00:00+00:00,0.152,0.007,0.145,5,5,7,2
2020-02-18 10:15:00+00:00,0.746,0.589,0.157,5,5,7,2
2020-02-18 10:30:00+00:00,0.568,0.417,0.151,5,5,7,2
2020-02-18 10:45:00+00:00,0.169,0.007,0.162,5,5,7,2
2020-02-18 11:00:00+00:00,0.162,0.007,0.155,6,5,7,2
2020-02-18 11:15:00+00:00,0.171,0.007,0.164,6,5,7,2
2020-02-18 11:30:00+00:00,0.158,0.006,0.152,6,5,7,2
2020-02-18 11:45:00+00:00,0.162,0.007,0.155,6,5,7,2
2020-02-18 12:00:00+00:00,0.93,0.775,0.155,6,5,7,2
2020-02-18 12:15:00+00:00,0.22,0.064,0.156,6,5,7,2
2020-02-18 12:30:00+00:00,0.157,0.007,0.15,6,5,7,2
2020-02-18 12:45:00+00:00,0.167,0.007,0.16,6,5,7,2
2020-02-18 13:00:00+00:00,0.17,0.007,0.163,7,5,7,2
2020-02-18 13:15:00+00:00,0.159,0.007,0.152,7,5,7,2
2020-02-18 13:30:00+00:00,0.146,0.006,0.14,7,5,7,2
2020-02-18 13:45:00+00:00,0.162,0.007,0.155,7,5,7,2
2020-02-18 14:00:00+00:00,0.572,0.403,0.169,7,5,7,2
2020-02-18 14:15:00+00:00,0.614,0.463,0.151,7,5,7,2
2020-02-18 14:30:00+00:00,0.142,0.006,0.136,7,5,7,2
2020-02-18 14:45:00+00:00,0.157,0.007,0.15,7,5,7,2
2020-02-18 15:00:00+00:00,0.176,0.007,0.169,7,5,7,2
2020-02-18 15:15:00+00:00,0.169,0.007,0.162,7,5,7,2
2020-02-18 15:30:00+00:00,0.15,0.007,0.143,7,5,7,2
2020-02-18 15:45:00+00:00,0.914,0.765,0.149,7,5,7,2
2020-02-18 16:00:00+00:00,0.266,0.068,0.198,6,5,7,2
